position_name,salary,education,company_fullname,work_address,work_year,job_nature,position_advantage,position_description,city,district,company_size,company_label_list,industry_field,finance_stage
python爬虫工程师,8k-15k,不限,深圳闲猫互动网络科技有限公司,- 软件产业基地[2号线/蛇口线_后海;2号线/蛇口线_科苑;11号线/机场线_南山;11号线/机场线_后海],不限,全职,行业发展好 薪资待遇好 公司前景好,"岗位职责：
1.负责设计、开发、维护爬虫系统；
2.积极主动思考探索爬虫在实际业务中的价值，参与设计数据有效利用策略，从数据合理性、完整性角度提供建议。
3.完成数据采集与爬取、解析处理、入库等数据日常工作，跟进技术热点，及时更新新的爬虫功能。
4.负责爬虫核心技术研究、开发工作，对反爬虫屏蔽具有相应的应对策略。
5.实现数据提取、清洗、结构化、入库、统计分析等需求。

认职要求：
1、精通Python编程语言，熟悉常用的爬虫框架；
2、Pyhton语言基础扎实，有良好的变成功底和编码习惯；
3、熟悉HTTP、HTTPS等网络协议及数据抓包、分析；
4、掌握相关的数据存储工作，mysql、Redis、MongoDB有数据库调优的经验；
5、熟悉APP（熟悉APP数据爬取为必须）、PC端等数据采集；
6、熟悉反爬虫机制，处理账号限制、复杂验证码、模拟登陆等疑难问题；

PS：工作主要内容为脚本引流，推广我们社交app app名称为 闲猫星球",深圳,南山区,50-150人,"节日礼物,年底双薪,绩效奖金,扁平管理","移动互联网,广告营销",天使轮
爬虫工程师,15k-25k,本科,深圳市阿卡索资讯股份有限公司,- 深圳市罗湖区桃园路254号 HALO广场四期5-9层[3号线/龙岗线_红岭;7号线_八卦岭;7号线_红岭北;7号线_笋岗;9号线_泥岗;9号线_红岭北;9号线_园岭;9号线_红岭],1年以下,全职,"五险一金,周末双休,健身俱乐部,带薪年假","岗位职责：
1、负责设计、开发、维护分布式爬虫系统；
2、负责爬虫系统自动爬取、数据提取的核心算法和性能效果调优；
3、负责爬虫系统的后台监控、报警模块的开发。

任职要求：
1、计算机相关专业；
2、熟练掌握 Python/Java/JavaScript 任意语言，Python 优先；
3、熟悉 HTML、XPath、正则表达式、AJAX、HTTP协议等；
4、熟悉Scrapy、WebMagic、Flask、Spring Boot等框架；
5、熟悉爬虫抓取原理，了解反爬策略；
6、熟悉关系型数据库(MySQL/PostgreSQL)、非关系型数据库(MongoDB/HBase/Elasticsearch)、缓存数据库(Redis/Memcached)；
7、有良好的逻辑思维能力、沟通能力、学习能力、团队合作精神。

加分项：
1、有爬虫开发经历，掌握各种爬虫技巧；
2、具有分布式、多线程/协程/进程的编程经验；

任职本岗位，你将获得如下技能：
1、如何设计实现大规模分布式爬虫系统(执行效率、资源调度策略、架构设计与优化)；
2、如何处理海量数据(存储、清洗、分析)；
3、如何进行特殊目标的定向分析；",深圳,罗湖区,2000人以上,"带薪年假,弹性工作,美女多,领导好","教育,移动互联网",C轮
爬虫工程师,8k-15k,本科,翼果（深圳）科技有限公司,- 沙河西路深圳湾科技生态园9栋A2座1301-1302[1号线/罗宝线_高新园;1号线/罗宝线_深大;2号线/蛇口线_科苑],应届毕业生,全职,技术前沿，华为系，五险一金，年终奖,"工作职责：
1. 根据要求使用Python完成软件的开发、测试、部署；
2. 现有Python软件系统的维护、性能优化、迭代更新；

职位要求：
1. 精通Python语言，熟悉PEP8编程规范；
2. 熟练掌握Selenium、Scrapy、XPath等组件，具备反爬策略分析经历；
3. 熟悉Ubuntu系统，有半年以上Ubuntu系统实践经验；
4. 熟悉MySQL/MongoDB等数据库；
5. 具备良好的团队合作精神、优秀的分析和解决问题的能力。

优先条件：
具备大型网站反爬策略分析实践经历。",深圳,南山区,50-150人,"绩效奖金,岗位晋升,扁平管理,领导好",数据服务,不需要融资
python爬虫工程师,25k-40k,本科,深圳世嘉传媒科技有限公司,- 百度国际大厦[2号线/蛇口线_后海;2号线/蛇口线_科苑;11号线/机场线_后海],3-5年,全职,五险一金，下午茶,"任职要求
1、负责分布式网络爬虫系统设计，搭建系统框架，开发分布式网络爬虫系统；
2、 完成数据采集爬取、解析提取、清洗入库等数据生产工作；
3、研究网页特点和规律，对网页信息进行分类、抽取、数据清洗、存储结构等研发和优化工作；
4、负责领域知识的定向爬取、深度提取和挖掘；
5、对数据进行清洗、整理、去重及合并等工作；
6、具有海量高并发数据爬取经验。
岗位职责
1、本科学历，计算机相关专业，3年以上的软件开发经验；
2、熟悉Python语言，精通网络爬虫开发，有反屏蔽经验更佳；
3、熟悉XML、HTML、JavaScript、JSON技术；
4、熟悉Mahout/R/MLLib中的一种算法框架；
5、有一定的架构设计能力，有很强的分析、解决问题的能力；
6、熟悉scrapy或selenium，熟悉mysql，mongodb等数据库，有数据库调优经验优先。",深圳,南山区,150-500人,,企业服务,不需要融资
爬虫开发实习生,2k-3k,本科,深圳孤岛科技有限公司,- 高北十六创意园[None],应届毕业生,实习,和一群有意思的人做有意思的事情,"岗位职责:
1、参与分布式爬虫和数据存储的设计和开发、进行各种平台信息的抓取和分析；
2、数据处理，算法设计、开发、优化。

任职要求：
1、善于沟通，乐于团队协作，逻辑思维缜密，考虑问题全面，有探索精神，热爱技术；
2、熟悉Python、熟悉Linux、MySQL/MongoDB、JS、AJAX、HTTP、TCP；
3、熟悉网页抓取原理及技术，熟悉正则表达式，可以从结构化的和非结构化的数据中获取信息；
4 了解scrapy/pispder或其他同等爬虫框架实现原理，有爬取动态/延迟加载数据数据经验，会使用selenium/pyppeteer或其他浏览器驱动，会使用postman或其他同等工具分析模拟request请求优先。",深圳,南山区,15-50人,"年底双薪,带薪年假,房屋补贴,零食饮料",移动互联网,A轮
高级Python爬虫工程师,10k-20k,本科,深圳市前海房极客网络科技有限公司,- 后海总部基地海信南方大厦18层[2号线/蛇口线_海月;2号线/蛇口线_登良;2号线/蛇口线_后海;11号线/机场线_后海],3-5年,全职,高配团队；发展机会；期权激励；扁平管理,"岗位职责：
1. 参与爬虫服务架构的设计和研发
2. 负责开发爬虫系统，完成数据采集与爬取、解析处理、入库及备份等数据日常工作
3. 研究各种网页探寻特点和规律，负责网页信息抽取、数据清洗等研发和优化工作
4. 负责抽取算法和数据库建模的调研和设计，保证抽取、去重、分类、解析、增量融合入库等流程之后的数据结果
5. 对反爬机制有研究，有能力破解复杂图片验证码/账号限制/ip限制

任职要求：
1. 掌握Python语言。至少2年以上爬虫开发经验。
2. 熟悉多种网络协议，HTML、Xpath表达式，css选择器
3. 掌握数据库：MySQL，Redis，MongoDB等
4. 熟悉Git，Linux系统
5. 具有分布式、多线程/协程/进程的编程经验，有可证明的良好编码习惯，
6. 强烈的责任心与主动性，对所负责工作有owner意识，并能自我驱动成长；

加分项：
1.有MongoDB调优经验
2.github有个人项目
3.有Android/Windows/JS逆向经验
4.了解Docker，K8s，Jenkins",深圳,南山区,150-500人,"高成长性,弹性工作,股票期权,零食自取","移动互联网,企业服务",B轮
Python爬虫工程师(实习),3k-4k,本科,深圳市前海数据服务有限公司,- 前海[None],应届毕业生,全职,优秀可转正，工作餐,"1、负责爬虫的设计和开发; 
2、负责网页和APP数据的解析和入库; 
3、负责爬虫的部署，调度，维护等工作。
任职要求：
1、计算机或相关专业本科以上学历; 
2、要求熟练使用Python; 
3、熟悉JavaScript,最好有js逆向经验; 
4、熟悉网页抓取原理及技术的实现细节，精通Xpath和正则表达式，从结构化的和非结构化的数据中获取信息，对网页抓取、信息抽取、去重、清洗、匹配有一定经验; 
5、熟悉mysql数据库基本操作; 
6、对常见的反爬虫手段有一定的了解; 
7、有验证码训练识别经验的优先; 
8、有APP反编译经验的优先; 10.了解flask框架。",深圳,南山区,15-50人,"免费班车,股票期权,带薪年假,绩效奖金",数据服务,不需要融资
爬虫工程师,13k-20k,本科,北京维卓网络科技有限公司,- 中科大厦14B[1号线/罗宝线_高新园;1号线/罗宝线_深大;2号线/蛇口线_科苑],3-5年,全职,火箭式成长，没有职场天花板,"工作职责：
1.负责设计、开发、维护爬虫系统；
2.参与数据层建设，专注于垂直领域的数据爬取，进行多平台信息的抓取和分析；
3.设计爬虫反屏蔽规则，提升网页、APP抓取的效率和质量；
4.实现数据提取、清洗、结构化、入库、统计分析等需求。

岗位要求：
1、3年以上爬虫开发经验；
2、Pyhton语言基础扎实，有良好的变成功底和编码习惯，熟悉Java优先；
3、熟悉HTTP、HTTPS等网络协议及数据抓包、分析；
4、掌握相关的数据存储工作，mysql、Redis、MongoDB有数据库调优的经验；
5、熟悉APP（熟悉APP数据爬取为必须）、PC端等数据采集；、
6、熟悉反爬虫机制，处理账号限制、复杂验证码、模拟登陆等疑难问题；
7、熟悉APP逆向、js逆向；
8、熟悉评论采集等常见数据采集任务。",深圳,南山区,150-500人,"绩效奖金,年终分红,带薪年假,专项奖金",移动互联网,未融资
爬虫工程师,20k-40k,本科,深圳市阿卡索资讯股份有限公司,- 深圳市罗湖区桃园路254号 HALO广场四期5-9层[3号线/龙岗线_红岭;7号线_八卦岭;7号线_红岭北;7号线_笋岗;9号线_泥岗;9号线_红岭北;9号线_园岭;9号线_红岭],3-5年,全职,做五休二，带薪年假，商业意外保险,"岗位职责：
1、负责设计、开发、维护分布式爬虫系统；
2、负责爬虫系统自动爬取、数据提取的核心算法和性能效果调优；
3、负责爬虫系统的后台监控、报警模块的开发。

任职要求：
1、计算机相关专业；
2、熟练掌握 Python/Java/JavaScript 任意语言，Python 优先；
3、熟悉 HTML、XPath、正则表达式、AJAX、HTTP协议等；
4、熟悉Scrapy、WebMagic、Flask、Spring Boot等框架；
5、熟悉爬虫抓取原理，了解反爬策略；
6、熟悉关系型数据库(MySQL/PostgreSQL)、非关系型数据库(MongoDB/HBase/Elasticsearch)、缓存数据库(Redis/Memcached)；
7、有良好的逻辑思维能力、沟通能力、学习能力、团队合作精神。",深圳,罗湖区,2000人以上,"带薪年假,弹性工作,美女多,领导好","教育,移动互联网",C轮
兼职python数据爬虫及人工智能,10k-12k,不限,深圳市姚诚信息科技有限公司,- 西乡[1号线/罗宝线_西乡;11号线/机场线_碧海湾],应届毕业生,兼职,兼职，日结,"职位要求：
1. 熟悉常用数据库，包括MySQL 、Redis、MongoDB等；
2. 熟悉Web开发技术、尤其是前端技术，有实际Web开发经验者优先；
3. 熟悉爬虫开发，了解常用爬虫框架如Scrapy、Requests、XPath等, 了解常见的反爬手段及其应对措施；
计算机相关专业优先；

待遇：本职位是兼职，会爬虫或TensorFlow都可。日结或按件结。适合兼职或找工作期间的空挡期。在线完成即可。",深圳,宝安区,少于15人,,"人工智能,软件开发",未融资
房价运营专员(数据爬取),5k-9k,大专,深圳市云房网络科技有限公司,- 大冲商务中心[1号线/罗宝线_白石洲;1号线/罗宝线_高新园;1号线/罗宝线_深大],1-3年,全职,"五险一金,绩效奖金,带薪年假,年度体检","岗位职责：
1、负责多平台的信息爬取和页面内容的提取分析，并确保数据的准确性和及时性；
2、负责采集任务的编写开发、升级与维护；
3、善于探索与发现，对工作中遇到的问题进行总结和汇报，能够为规则优化提供改进方案和建议；
4、能积极完成上级安排的其他事项。
任职要求：
1、大专及以上学历；
2、熟悉数据爬虫知识，有相关经验者优先；
3、熟练掌握excel，包括但不限于其数据处理技巧、函数运用等；
4、有较强的逻辑思维能力、学习能力、数据分析能力以及沟通表达能力；
5、工作细心、责任心强，具有良好的、执行力、创新力以及团队配合意识。",深圳,南山区,500-2000人,"五险一金,交通补助,岗位晋升,技能培训",消费生活,上市公司
python爬虫开发,14k-25k,本科,深圳市易仓科技有限公司,- 南山区西丽街道新围工业区9栋1楼[5号线/环中线_留仙洞;5号线/环中线_西丽;5号线/环中线_大学城;7号线_西丽;7号线_茶光;7号线_珠光],3-5年,全职,五险一金、员工旅游、专业培训、年终奖金,"岗位职责：
1.负责数据爬虫，大数据处理。
2.负责软件的设计及文档编写。
3.负责软件模块的编码及单元测试。

任职要求：
1.扎实的python基础，熟悉Web、APP爬虫，掌握爬虫与反爬虫技术；
2.有Amazon、eBay等电商数据爬虫优先；
3.熟悉常见的爬虫框架，如scrapy、jsoup、selennium等，有实际项目经验
4.熟练使用Mysql等流行数据库技术，熟悉缓存和nosql优先，如Hadoop、memcached、redis、mongodb；
5.有良好的学习和理解能力，编码规范和习惯，以及设计、开发和文档编写能力。",深圳,南山区,150-500人,"节日礼物,带薪年假,年度旅游,岗位晋升","移动互联网,电商",A轮
python爬虫工程师,15k-25k,本科,慧科讯业（北京）网络科技有限公司,- 粤兴二道香港中文大学李伟波楼909[1号线/罗宝线_高新园;1号线/罗宝线_深大;2号线/蛇口线_后海;2号线/蛇口线_科苑;11号线/机场线_后海],3-5年,全职,全球最大的中文媒体信息集成与资讯服务商,"岗位职责：
1、负责设计和开发分布式的网络爬虫，数据的采集与爬取、调度、监控、自动化运行等
2、负责 APP 的数据抓取和爬取链路优化（包括 Android APP 反编译、脱壳、加密参数破解、抓取攻防等），提升抓取能力；
3、负责手机群控采集数据

任职要求
1、两年以上爬虫经验，具有大规模通用爬虫开发经验，熟悉目前主流的一些爬虫框架。
2、有电商数据爬取经验；
3、熟悉抓包工具charles、mitmproxy等。
4、熟悉app逆向、反编译(xposed、frida、ida、jeb等) 或 有app群控经验(appium、uiautomator2等)。",深圳,南山区,500-2000人,"技能培训,节日礼物,年底双薪,带薪年假",文娱丨内容,未融资
高级爬虫工程师,8k-15k,本科,深圳格隆汇信息科技有限公司,- 大冲国际中心[1号线/罗宝线_白石洲;1号线/罗宝线_高新园;1号线/罗宝线_深大],1-3年,全职,"绩效奖金,年底双薪,员工股权,和谐氛围","岗位职责
1、负责亿级别分布式爬虫系统的架构升级和性能调优，提升抓取效率、稳定性和自动化程度；
2、负责多租户后台的功能完善和交互升级，提升用户体验，降低使用门槛；
3、负责全网页面的破解和数据抓取，包括Ajax抓包、Js破解、页面清洗、抓取攻防等；
4、负责各垂类App的破解和数据抓取，包括App反编译、脱壳、签名破解、抓取攻防等；
5、负责海量抓取数据的挖掘分析和内容开放平台的建设。
6、具备独立爬取天猫、淘宝、京东、携程等网站数据的能力
任职要求：
1、本科以上学历，专业不限
2、有相关工作经验优先，也欢迎优秀毕业生
3、良好的抗压能力以及团队工作合作精神。",深圳,南山区,50-150人,"技能培训,年底双薪,股票期权,专项奖金","社交,金融",A轮
爬虫工程师,15k-20k,本科,深圳市东信时代信息技术有限公司,- 深圳湾科技生态园12栋B座20层[1号线/罗宝线_高新园;1号线/罗宝线_深大;2号线/蛇口线_科苑],3-5年,全职,大牛带路 团建旅游 弹性工作 氛围佳,"岗位职责:
1、负责设计、开发、维护、重构分布式爬虫系统;
2、参与数据层建设，专注于垂直领域数据爬取，进行多平台信息的抓取和分析;
3、设计爬虫反屏蔽规则,提升网页抓取的效率和质量;
4、负责大规模爬虫系统的核心技术研究和开发;
5、实现数据提取、清洗、结构化、入库、统计分析等需求。

任职资格:
1、本科学历，3年以上爬虫开发经验;
2、Pyhton语言基础扎实，有良好的编程功底和编码习惯;熟悉java优先;
3、熟悉HTTP、HTTPS等网络协议及数据抓包、分析;
4、掌握相关的数据存储工作，掌握mysql、redis、mongodb、es、hbase等相关技术,有数据库调优的经验;
5、必须熟悉app数据爬虫，熟悉pc端数据采集;
6、熟悉反爬机制,处理账号限制、复杂验证码、模拟登陆等疑难问题;
7、熟悉js逆向、app逆向;
8、具备大规模爬虫系统设计能力,熟悉评论采集等常见数据采集任务。",深圳,南山区,150-500人,"节日礼物,年底双薪,带薪年假,绩效奖金",移动互联网,C轮
python工程师,15k-25k,本科,深圳汇翼信息科技有限公司,- 科兴科学园B单元1413[1号线/罗宝线_高新园;1号线/罗宝线_深大],3-5年,全职,福利好 团队nice,"工作职责：浏览器网页/APP数据爬取、内容分类、内容分析、数据展示等；
1.负责主导项目系统搭建，爬虫系统架构和数据存储设计等；
2.建立完整的数据获取、解析、清洗、入库和监控流程，并不断优化迭代完善；
3.数据内容分类，识别内容、判别分析，分词匹配等；
4.核心技术问题的解决，技术方案的制定和决策；
5.主导团队，做数据后台展示，及时给到其他部门数据支持。
任职资格：
1.3年以上开发经验，2年以上数据挖掘、数据分析经验；
2.编程基础扎实，熟悉算法和数据结构，有丰富的Python的工作经验；
3.了解Bootstarp/React/Vue等前端相关技术；
4.精通Python ，熟悉Django、Flask等Web框架；Pandas、Numpy、SciPy等分析工具；
5.熟悉Scrapy、Scrapy-redis、Selenium等爬虫框架；
6.熟悉数据库以及优化方法，熟悉MySQL、MongoBD、Redis数据库和多线程编程；
7.了解、使用过自然语言处理优先；
8.强烈的责任心与主动性，并能自我驱动成长

上班时间：09：00—18：00 双休",深圳,南山区,少于15人,,"移动互联网,广告营销",不需要融资
